Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Travelling,4G,1,Poor Voice Quality,23.01334013,72.59284103,Gujarat
RJio,Outdoor,4G,1,Call Dropped,25.8025989,82.035435,Uttar Pradesh
RJio,Outdoor,4G,1,Call Dropped,25.8025989,82.035435,Uttar Pradesh
Airtel,Travelling,4G,1,Poor Voice Quality,27.97708606,76.39788584,Rajasthan
RJio,Outdoor,4G,1,Call Dropped,25.8025989,82.035435,Uttar Pradesh
RJio,Outdoor,4G,1,Call Dropped,25.800806,82.0429271,Uttar Pradesh
RJio,Outdoor,4G,1,Call Dropped,25.7978899,82.0413362,Uttar Pradesh
Airtel,Indoor,4G,2,Poor Voice Quality,17.9981559,79.5553644,Telangana
RJio,Indoor,4G,4,Satisfactory,22.5621379,88.3534165,West Bengal
BSNL,Outdoor,3G,3,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,12.94035298,79.16960692,Tamil Nadu
RJio,Travelling,4G,1,Poor Voice Quality,23.01334013,72.59284103,Gujarat
BSNL,Indoor,4G,4,Satisfactory,16.79303485,80.82743523,Andhra Pradesh
RJio,Indoor,4G,1,Call Dropped,26.1593663,91.771435,Assam
RJio,Outdoor,4G,1,Poor Voice Quality,23.01334013,72.59284103,Gujarat
Vodafone,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.46422222,87.96935827,West Bengal
RJio,Indoor,4G,2,Poor Voice Quality,21.213405,72.8420652,Gujarat
RJio,Indoor,4G,4,Satisfactory,18.50395228,73.92822095,Maharashtra
Airtel,Indoor,4G,3,Poor Voice Quality,17.998216,79.5552954,Telangana
Airtel,Indoor,4G,4,Satisfactory,28.8855068,76.61488636,Haryana
Vodafone,Indoor,3G,5,Satisfactory,22.5652262,88.353835,West Bengal
Airtel,Indoor,4G,4,Satisfactory,28.88834696,76.60741095,Haryana
RJio,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,28.6408324,77.2289178,NCT
Airtel,Outdoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,21.213405,72.8420652,Gujarat
Airtel,Indoor,4G,3,Poor Voice Quality,17.9982611,79.5553243,Telangana
Airtel,Outdoor,4G,1,Poor Voice Quality,19.2834916,72.8697509,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,27.148495,78.37817167,Uttar Pradesh
Idea,Indoor,3G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,1,Call Dropped,26.1272153,89.46052,West Bengal
Airtel,Outdoor,4G,4,Satisfactory,-1,-1,NA
BSNL,Outdoor,Unknown,4,Satisfactory,20.28125667,85.82991667,Odisha
Airtel,Travelling,4G,1,Call Dropped,27.97708606,76.39788584,Rajasthan
Airtel,Indoor,Unknown,4,Satisfactory,22.79915316,86.18864906,Jharkhand
Airtel,Travelling,4G,1,Poor Voice Quality,27.97708606,76.39788584,Rajasthan
Airtel,Indoor,Unknown,4,Satisfactory,22.79915316,86.18864906,Jharkhand
Airtel,Indoor,4G,2,Poor Voice Quality,18.70298394,73.84776743,Maharashtra
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
Airtel,Outdoor,4G,1,Poor Voice Quality,19.2835164,72.8698714,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,28.8885034,76.6074183,Haryana
Airtel,Indoor,4G,1,Poor Voice Quality,26.12719103,89.46053299,West Bengal
Airtel,Outdoor,2G,5,Satisfactory,13.0847688,80.2116191,Tamil Nadu
RJio,Outdoor,4G,5,Satisfactory,19.90844667,75.49128667,Maharashtra
Airtel,Travelling,3G,1,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,3G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.12719103,89.46053299,West Bengal
Airtel,Travelling,3G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,2G,4,Satisfactory,23.4933552,87.3096761,West Bengal
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,2G,4,Satisfactory,12.9404518,79.16888224,Tamil Nadu
Airtel,Indoor,4G,2,Poor Voice Quality,17.9981864,79.5553825,Telangana
Idea,Indoor,3G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,3G,1,Call Dropped,26.43048809,80.31650112,Uttar Pradesh
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,22.68299551,75.83478497,Madhya Pradesh
RJio,Outdoor,4G,5,Satisfactory,19.90844667,75.49128667,Maharashtra
Vodafone,Outdoor,4G,1,Call Dropped,26.96942667,75.75294167,Rajasthan
Airtel,Indoor,4G,3,Poor Voice Quality,17.9981912,79.5553844,Telangana
Vodafone,Indoor,4G,5,Satisfactory,28.63595333,77.17552333,NCT
Airtel,Indoor,Unknown,4,Satisfactory,16.88399263,79.69196173,Telangana
RJio,Indoor,4G,5,Satisfactory,22.59182984,88.29954405,West Bengal
MTNL,Indoor,4G,5,Satisfactory,18.9716266,72.8379921,Maharashtra
RJio,Indoor,4G,5,Satisfactory,18.5616488,73.7835463,Maharashtra
BSNL,Outdoor,Unknown,5,Satisfactory,17.61765197,83.18581787,Andhra Pradesh
Airtel,Indoor,Unknown,5,Satisfactory,-1,-1,NA
RJio,Travelling,4G,3,Poor Voice Quality,12.692975,79.981035,Tamil Nadu
Idea,Travelling,3G,1,Poor Voice Quality,23.0324864,70.1300647,Gujarat
RJio,Outdoor,Unknown,4,Satisfactory,18.5197312,73.856191,Maharashtra
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,22.06367882,75.39959229,Madhya Pradesh
RJio,Indoor,4G,5,Satisfactory,18.5617437,73.7835638,Maharashtra
RJio,Indoor,4G,4,Satisfactory,23.23737308,77.43169719,Madhya Pradesh
Airtel,Indoor,4G,5,Satisfactory,16.32154667,80.43833,Andhra Pradesh
Airtel,Indoor,4G,2,Poor Voice Quality,17.9981616,79.5553865,Telangana
Airtel,Indoor,4G,2,Poor Voice Quality,17.9981953,79.5553896,Telangana
Idea,Indoor,3G,1,Poor Voice Quality,23.0324743,70.1300434,Gujarat
Airtel,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,17.9982485,79.55536,Telangana
Idea,Indoor,4G,1,Poor Voice Quality,18.49906998,73.9327165,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,28.4288369,77.0985765,Haryana
Airtel,Indoor,4G,1,Poor Voice Quality,25.09070984,85.54389444,Bihar
Airtel,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.12715941,89.46031331,West Bengal
Airtel,Indoor,4G,5,Satisfactory,21.1555202,79.0829213,Maharashtra
Vodafone,Indoor,4G,1,Poor Voice Quality,26.7444852,83.3573646,Uttar Pradesh
Airtel,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,21.1555202,79.0829213,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.8645417,81.0077325,Uttar Pradesh
Airtel,Indoor,4G,1,Call Dropped,25.09070984,85.54389444,Bihar
RJio,Indoor,Unknown,5,Satisfactory,10.3029713,76.2231451,Kerala
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,Unknown,1,Call Dropped,23.8091462,86.4528649,Jharkhand
Airtel,Indoor,4G,3,Poor Voice Quality,17.9981753,79.5553926,Telangana
Airtel,Outdoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,17.7363929,83.3125047,Andhra Pradesh
Airtel,Indoor,4G,3,Poor Voice Quality,17.9982423,79.5554097,Telangana
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,17.9982146,79.5554014,Telangana
RJio,Travelling,4G,1,Poor Voice Quality,22.57286714,72.00520007,Gujarat
BSNL,Indoor,Unknown,5,Satisfactory,-1,-1,NA
RJio,Indoor,Unknown,4,Satisfactory,28.68594722,77.36197887,Uttar Pradesh
Vodafone,Outdoor,4G,5,Satisfactory,28.63574333,77.17572,NCT
RJio,Travelling,4G,4,Satisfactory,19.05783023,72.91299379,Maharashtra
Vodafone,Indoor,3G,1,Poor Voice Quality,19.28353684,72.86977494,Maharashtra
Vodafone,Indoor,3G,1,Poor Voice Quality,19.28353684,72.86977494,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,13.43564688,79.95611565,Tamil Nadu
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,22.5745022,88.4018217,West Bengal
Vodafone,Indoor,4G,4,Satisfactory,22.5745321,88.4018211,West Bengal
BSNL,Indoor,3G,3,Satisfactory,13.11133974,77.60275875,Karnataka
BSNL,Indoor,Unknown,2,Poor Voice Quality,13.11140597,77.60265122,Karnataka
BSNL,Indoor,3G,3,Satisfactory,13.11140478,77.6026165,Karnataka
BSNL,Indoor,4G,3,Satisfactory,13.11140478,77.6026165,Karnataka
RJio,Indoor,4G,4,Satisfactory,22.57424267,88.22921105,West Bengal
BSNL,Indoor,4G,4,Satisfactory,13.11140478,77.6026165,Karnataka
Airtel,Indoor,4G,3,Poor Voice Quality,18.00732187,79.54705371,Telangana
Vodafone,Travelling,2G,2,Poor Voice Quality,23.4933552,87.3096761,West Bengal
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,17.73634063,83.31211911,Andhra Pradesh
Idea,Indoor,4G,1,Poor Voice Quality,23.0494274,70.1279052,Gujarat
Vodafone,Indoor,3G,4,Satisfactory,28.63655833,77.17616833,NCT
Airtel,Indoor,2G,3,Call Dropped,13.0573312,77.6401002,Karnataka
Vodafone,Indoor,3G,4,Satisfactory,12.9403588,79.1690379,Tamil Nadu
Airtel,Indoor,4G,1,Poor Voice Quality,27.97708606,76.39788584,Rajasthan
RJio,Indoor,4G,4,Satisfactory,22.56896158,88.26842998,West Bengal
RJio,Outdoor,4G,4,Satisfactory,18.51962282,73.85623988,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.51975734,73.85623876,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.51975734,73.85623876,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.5196977,73.8562105,Maharashtra
RJio,Indoor,4G,4,Satisfactory,22.56896158,88.26842998,West Bengal
RJio,Indoor,4G,1,Poor Voice Quality,17.37477232,78.36835016,Telangana
Idea,Indoor,3G,1,Poor Voice Quality,23.0526824,70.1282773,Gujarat
RJio,Indoor,4G,5,Satisfactory,22.59291392,88.29854812,West Bengal
RJio,Outdoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Travelling,4G,1,Call Dropped,23.0526824,70.1282773,Gujarat
Airtel,Outdoor,4G,4,Satisfactory,16.49847579,80.65715836,Andhra Pradesh
Vodafone,Outdoor,4G,1,Poor Voice Quality,23.0526824,70.1282773,Gujarat
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,5,Satisfactory,13.0953891,77.5821802,Karnataka
Airtel,Indoor,4G,5,Satisfactory,26.86493086,81.00755478,Uttar Pradesh
Airtel,Indoor,Unknown,5,Satisfactory,13.095283,77.5820785,Karnataka
BSNL,Indoor,2G,4,Satisfactory,16.793201,80.8276754,Andhra Pradesh
BSNL,Indoor,4G,2,Poor Voice Quality,16.793201,80.8276754,Andhra Pradesh
Vodafone,Outdoor,4G,3,Satisfactory,22.51396035,88.39752277,West Bengal
Vodafone,Outdoor,4G,3,Satisfactory,22.46718971,88.40165388,West Bengal
RJio,Indoor,4G,5,Satisfactory,18.51140832,73.78266093,Maharashtra
RJio,Indoor,4G,5,Satisfactory,18.51140832,73.78266093,Maharashtra
RJio,Indoor,4G,5,Satisfactory,18.51095551,73.78214998,Maharashtra
BSNL,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,27.97708606,76.39788584,Rajasthan
Airtel,Indoor,4G,1,Poor Voice Quality,27.97708606,76.39788584,Rajasthan
Vodafone,Outdoor,4G,3,Satisfactory,22.97886923,88.44009949,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,18.5150584,73.7818877,Maharashtra
Airtel,Outdoor,4G,4,Satisfactory,16.49847579,80.65715836,Andhra Pradesh
Airtel,Indoor,4G,5,Satisfactory,26.12715941,89.46031331,West Bengal
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,2,Call Dropped,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,26.4857552,80.3044192,Uttar Pradesh
BSNL,Indoor,2G,4,Satisfactory,16.7932038,80.827651,Andhra Pradesh
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,12.94031173,79.16909405,Tamil Nadu
Vodafone,Indoor,4G,4,Satisfactory,22.5745709,88.4017968,West Bengal
Idea,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,Unknown,4,Satisfactory,17.75859285,83.22131348,Andhra Pradesh
Vodafone,Indoor,4G,4,Satisfactory,22.5746403,88.401669,West Bengal
Vodafone,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,Unknown,3,Poor Voice Quality,18.50702186,73.83242517,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,28.89738061,76.57752479,Haryana
RJio,Indoor,4G,2,Poor Voice Quality,28.89738061,76.57752479,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,28.89738061,76.57752479,Haryana
Vodafone,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
BSNL,Indoor,2G,4,Satisfactory,16.7931548,80.8276564,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,18.51101007,73.7782256,Maharashtra
BSNL,Indoor,2G,3,Satisfactory,16.7931234,80.8276866,Andhra Pradesh
Vodafone,Outdoor,3G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,18.50395901,73.92797581,Maharashtra
RJio,Indoor,4G,4,Satisfactory,22.56808693,88.2682334,West Bengal
Vodafone,Travelling,3G,5,Satisfactory,22.5698906,88.3698241,West Bengal
RJio,Travelling,4G,1,Poor Voice Quality,22.2792575,70.799202,Gujarat
Vodafone,Indoor,4G,4,Satisfactory,22.5753384,88.4012356,West Bengal
BSNL,Indoor,Unknown,4,Satisfactory,-1,-1,NA
RJio,Indoor,Unknown,5,Satisfactory,19.06423269,72.91992098,Maharashtra
BSNL,Indoor,4G,3,Satisfactory,16.7932193,80.8277023,Andhra Pradesh
Vodafone,Travelling,4G,4,Satisfactory,22.5807218,88.4008892,West Bengal
RJio,Indoor,4G,4,Satisfactory,18.50398137,73.92800321,Maharashtra
Vodafone,Outdoor,4G,5,Satisfactory,22.7031127,88.3825339,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,28.63565667,77.175535,NCT
Vodafone,Indoor,4G,5,Satisfactory,28.63601167,77.17550333,NCT
BSNL,Travelling,Unknown,3,Poor Voice Quality,22.74216833,88.3719,West Bengal
BSNL,Outdoor,Unknown,4,Satisfactory,22.74216833,88.3719,West Bengal
BSNL,Outdoor,Unknown,4,Satisfactory,22.74216833,88.3719,West Bengal
RJio,Indoor,4G,5,Satisfactory,18.505593,73.790193,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,22.6356484,88.4403389,West Bengal
RJio,Indoor,4G,5,Satisfactory,18.505593,73.790193,Maharashtra
BSNL,Indoor,2G,3,Poor Voice Quality,16.7932191,80.8276929,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,18.50950191,73.78175077,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,1,Call Dropped,-1,-1,NA
Airtel,Indoor,2G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,Unknown,4,Satisfactory,20.28125667,85.82991667,Odisha
BSNL,Outdoor,Unknown,4,Satisfactory,20.28125667,85.82991667,Odisha
BSNL,Outdoor,Unknown,4,Satisfactory,20.28125667,85.82991667,Odisha
BSNL,Outdoor,Unknown,4,Satisfactory,20.28125667,85.82991667,Odisha
Idea,Travelling,3G,1,Poor Voice Quality,23.05151782,70.12736506,Gujarat
RJio,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,22.59284879,88.29761374,West Bengal
Airtel,Outdoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,28.64305849,75.38388714,Rajasthan
BSNL,Indoor,2G,3,Satisfactory,16.7932576,80.827678,Andhra Pradesh
Airtel,Indoor,2G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,2G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,4G,1,Call Dropped,18.70298394,73.84776743,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.12703016,89.46064161,West Bengal
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,22.59353621,88.29880534,West Bengal
RJio,Indoor,4G,3,Call Dropped,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,22.59334584,88.29920476,West Bengal
RJio,Outdoor,4G,1,Poor Voice Quality,22.03451815,71.2043571,Gujarat
Vodafone,Indoor,3G,1,Poor Voice Quality,26.78942529,75.75052899,Rajasthan
RJio,Indoor,4G,5,Satisfactory,19.9089215,77.5674943,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.9089215,77.5674943,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.6071801,73.7897354,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,22.6356508,88.4402976,West Bengal
BSNL,Outdoor,2G,1,Poor Voice Quality,12.97687682,75.81777357,Karnataka
RJio,Indoor,4G,5,Satisfactory,22.59370562,88.29882619,West Bengal
Airtel,Indoor,4G,5,Satisfactory,13.2547447,77.5562877,Karnataka
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Outdoor,4G,1,Poor Voice Quality,22.03451815,71.2043571,Gujarat
Idea,Outdoor,3G,1,Poor Voice Quality,23.05146478,70.12735265,Gujarat
RJio,Outdoor,4G,1,Poor Voice Quality,22.03451815,71.2043571,Gujarat
Airtel,Indoor,4G,4,Satisfactory,28.8759076,76.6441605,Haryana
RJio,Outdoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.8626574,81.0180958,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Outdoor,4G,5,Satisfactory,12.90865383,77.63374571,Karnataka
Vodafone,Travelling,3G,2,Poor Voice Quality,12.90917183,77.63378186,Karnataka
BSNL,Outdoor,Unknown,5,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,18.51962282,73.85623988,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.51975734,73.85623876,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.51975734,73.85623876,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.5196977,73.8562105,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.5197479,73.856173,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.5193694,73.8566077,Maharashtra
RJio,Outdoor,Unknown,4,Satisfactory,18.5349493,73.8482838,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,18.5197535,73.856186,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,13.43568902,79.95621949,Tamil Nadu
Airtel,Indoor,Unknown,4,Satisfactory,22.7980571,86.1855998,Jharkhand
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,13.05345645,80.23631075,Tamil Nadu
BSNL,Indoor,3G,5,Satisfactory,13.0534422,80.23636792,Tamil Nadu
BSNL,Indoor,3G,3,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
Airtel,Outdoor,4G,1,Poor Voice Quality,28.00485003,76.16763781,Haryana
Airtel,Indoor,4G,3,Poor Voice Quality,17.99832934,79.55612005,Telangana
MTNL,Indoor,Unknown,5,Satisfactory,18.97129623,72.83781531,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,18.60529525,73.87481917,Maharashtra
Vodafone,Travelling,4G,5,Satisfactory,28.4656414,77.009527,Haryana
Airtel,Indoor,4G,4,Satisfactory,28.87614396,76.64404448,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Outdoor,4G,5,Satisfactory,26.05151619,89.46047004,West Bengal
Airtel,Indoor,4G,4,Satisfactory,27.148495,78.37817167,Uttar Pradesh
Airtel,Indoor,4G,1,Call Dropped,-1,-1,NA
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,4G,3,Satisfactory,-1,-1,NA
Airtel,Travelling,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,3G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,22.06354952,75.39952976,Madhya Pradesh
Airtel,Indoor,4G,5,Satisfactory,26.8645467,81.0077175,Uttar Pradesh
BSNL,Indoor,Unknown,5,Satisfactory,17.68409309,83.20200597,Andhra Pradesh
RJio,Outdoor,4G,5,Satisfactory,19.90844667,75.49128667,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,2G,4,Satisfactory,23.493355,87.3096616,West Bengal
Vodafone,Indoor,4G,4,Satisfactory,22.6356454,88.4403082,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Outdoor,4G,5,Satisfactory,19.86948333,75.539685,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,22.6356454,88.4403082,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Idea,Outdoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,22.4805434,88.4055982,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,22.59285333,88.29765887,West Bengal
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,3G,2,Poor Voice Quality,16.88402048,79.69203017,Telangana
Airtel,Travelling,Unknown,4,Satisfactory,22.79466058,86.18240402,Jharkhand
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,3,Satisfactory,17.43794193,78.49003917,Telangana
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,3G,5,Satisfactory,28.4656414,77.009527,Haryana
RJio,Indoor,4G,5,Satisfactory,11.66875355,78.10442045,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,10.0689103,78.7636643,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,10.07235094,78.75656362,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,10.07235094,78.75656362,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,10.0685818,78.7642643,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,13.15292391,78.31277378,Karnataka
RJio,Indoor,4G,5,Satisfactory,11.66875355,78.10442045,Tamil Nadu
Vodafone,Indoor,4G,5,Satisfactory,28.4656414,77.009527,Haryana
Airtel,Indoor,4G,5,Satisfactory,12.8791824,77.7240126,Karnataka
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,21.14794475,79.10620216,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,21.7485542,70.5869162,Gujarat
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,3G,1,Poor Voice Quality,14.22847384,79.88199388,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,18.55968012,73.78020839,Maharashtra
MTNL,Indoor,4G,5,Satisfactory,18.97107754,72.83785372,Maharashtra
MTNL,Indoor,4G,5,Satisfactory,18.97181832,72.8377944,Maharashtra
MTNL,Indoor,Unknown,5,Satisfactory,18.97182313,72.83777721,Maharashtra
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,3G,5,Satisfactory,14.32275757,79.92300196,Andhra Pradesh
RJio,Indoor,4G,1,Call Dropped,22.07680458,71.40859581,Gujarat
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
